Time (s),Voltage (V)
5.750244140625001e-09,-0.0012993175104333546
5.7503662109375e-09,-0.0022716881514616063
5.7504882812500004e-09,-0.003984060617554852
5.750610351562501e-09,-0.00041007791392691425
5.750732421875e-09,0.0002984398572395623
5.7508544921875004e-09,0.002392539630174343
5.750976562500001e-09,-0.0028537303402682156
5.7510986328125e-09,0.0017613663022768215
5.751220703125e-09,0.005546267357053299
5.751342773437501e-09,-0.0017270923184304204
5.75146484375e-09,-0.004130814716789017
5.7515869140625e-09,-0.00015773345991271408
5.751708984375001e-09,-0.0055820565266171155
5.7518310546875e-09,-0.004005994800883745
5.751953125e-09,-0.0003347416624475021
5.752075195312501e-09,0.001199106276153913
5.752197265625e-09,-0.00545405440694062
5.7523193359375e-09,0.0030034699437366955
5.752441406250001e-09,-0.0033829480882817597
5.7525634765625e-09,0.00043885424543707265
5.752685546875e-09,0.004009263584360119
5.7528076171875006e-09,0.0015621637908236137
5.7529296875e-09,-0.0009702142972037519
5.7530517578125e-09,-0.004215653194444917
5.7531738281250005e-09,-0.0004173820719503684
5.7532958984375e-09,0.007030532242650042
5.75341796875e-09,0.0019257859029808816
5.7535400390625005e-09,0.0019549775469760063
5.753662109375e-09,-0.0027952793537324265
5.7537841796875e-09,0.0017568648434407189
5.7539062500000005e-09,0.0002322302894909099
5.754028320312501e-09,0.005636224732404825
5.754150390625e-09,0.0052326141932323945
5.7542724609375005e-09,0.0037274810893575187
5.754394531250001e-09,0.0005920714736740901
5.7545166015625e-09,0.0010988059314193425
5.7546386718750004e-09,-0.00028487055166697816
5.754760742187501e-09,0.002396713063331403
5.7548828125e-09,0.005623230877516272
5.7550048828125004e-09,0.004819553894365125
5.755126953125001e-09,-0.0005034043877069533
5.7552490234375e-09,-0.0012889321803826066
5.75537109375e-09,-0.0017942886471365993
5.755493164062501e-09,0.003851936571450646
5.755615234375e-09,0.004789224588689643
5.7557373046875e-09,0.0005735452062779666
5.755859375000001e-09,-0.0030659604278857086
5.7559814453125e-09,-0.0022043167403420676
5.756103515625e-09,-0.0021509724889653705
5.756225585937501e-09,-0.004333676402042546
5.75634765625e-09,0.006171436039428249
5.7564697265625e-09,0.0009835480977875666
5.756591796875001e-09,-0.0021004859223384895
5.7567138671875e-09,0.0011219213760925225
5.7568359375e-09,0.000903581188513893
5.7569580078125006e-09,-0.0010306618006789793
5.757080078125e-09,-0.0006731996894495116
5.7572021484375e-09,-0.00025101491054621377
5.7573242187500005e-09,0.0014604925142223258
5.7574462890625e-09,-0.0014355091318388894
5.757568359375e-09,-0.004667559832855782
5.7576904296875005e-09,-0.00524906326790479
5.7578125e-09,0.0029653597681367234
5.7579345703125e-09,-0.0006229643907153507
5.7580566406250005e-09,-0.0011263285011569063
5.758178710937501e-09,0.004658897847395718
5.75830078125e-09,-0.003623345279109524
5.7584228515625005e-09,-0.0006268586501727016
5.758544921875001e-09,-0.0028022635285897156
5.7586669921875e-09,0.003166332786280849
5.7587890625000004e-09,-0.0036901126522418458
5.758911132812501e-09,-0.0020196368378624786
5.759033203125e-09,-0.005574931079913499
5.7591552734375004e-09,0.0040669642606394945
5.759277343750001e-09,-0.0024648537944614328
5.7593994140625e-09,0.0005625813683826648
5.759521484375e-09,-0.0038373536584595897
5.759643554687501e-09,-0.0002823407664751617
5.759765625e-09,0.004781212051669807
5.7598876953125e-09,0.005965456051889531
5.760009765625001e-09,-0.0013623452080523868
5.7601318359375e-09,-0.0009430162943125565
5.76025390625e-09,0.0013408804788174508
5.760375976562501e-09,0.0012161012362893462
5.760498046875e-09,-0.004462048610228944
5.7606201171875e-09,0.004876883393189324
5.760742187500001e-09,0.0025605679987650534
5.7608642578125e-09,0.0005929127658648302
5.760986328125e-09,-0.0016140580019678844
5.7611083984375006e-09,-0.001987903996903391
5.76123046875e-09,0.006442683102649215
5.7613525390625e-09,0.004214388909633884
5.7614746093750005e-09,-0.002796423957651561
5.7615966796875e-09,0.00018984486000402006
5.76171875e-09,-0.0010009853556464427
5.7618408203125005e-09,-0.003101548890891538
5.761962890625e-09,-0.0005793720489785975
5.7620849609375e-09,-0.003222856653361678
5.7622070312500005e-09,0.004041598330000866
5.762329101562501e-09,0.003936491466916281
5.762451171875e-09,-0.0005940248226396399
5.7625732421875005e-09,-0.008415947082150264
5.762695312500001e-09,0.002697697938746826
5.7628173828125e-09,-0.0004767137107403708
5.7629394531250005e-09,0.006138015274415325
5.763061523437501e-09,0.001539072805119907
5.76318359375e-09,-0.0055830661254543295
5.7633056640625004e-09,5.3039443338788917e-05
5.763427734375001e-09,6.315160061141483e-07
5.7635498046875e-09,-0.0016645089914591022
5.763671875e-09,0.0013211267438884573
5.763793945312501e-09,-0.002703052943232768
5.763916015625e-09,-0.00405113725471528
5.7640380859375e-09,-0.00281337775633923
5.764160156250001e-09,-0.0014619314812656002
5.7642822265625e-09,-0.0022686929563778577
5.764404296875e-09,0.004519438870566676
5.764526367187501e-09,-0.006303689171926216
5.7646484375e-09,0.0037773591964538815
5.7647705078125e-09,-0.00018515511620184524
5.764892578125001e-09,-0.007195109000998123
5.7650146484375e-09,-0.0031766159899265954
5.76513671875e-09,-0.004163599087143473
5.7652587890625006e-09,0.005260267050083319
5.765380859375e-09,0.001813348949038335
5.7655029296875e-09,0.00027605280334001587
5.7656250000000005e-09,-0.0031780329061893518
5.7657470703125e-09,0.001367558395078999
5.765869140625e-09,0.0010332481067256895
5.7659912109375005e-09,0.0010382334810117907
5.76611328125e-09,0.001113997621075653
5.7662353515625e-09,-0.00031778462286764553
5.7663574218750005e-09,-0.007581872465875076
5.766479492187501e-09,-0.005167126118159041
5.7666015625e-09,0.0030918412233645266
5.7667236328125005e-09,0.005247743784985753
5.766845703125001e-09,0.0027301929248407294
5.7669677734375e-09,-0.0010431199159367107
5.7670898437500005e-09,-0.0010150888545661775
5.767211914062501e-09,0.0010189070863424628
5.767333984375e-09,-7.632433636869147e-05
5.7674560546875004e-09,-0.0009703530078032043
5.767578125000001e-09,-0.00025653615400723744
5.7677001953125e-09,-0.0027170661406228772
5.767822265625e-09,0.0011730343346167441
5.767944335937501e-09,-0.0013116980976390893
5.76806640625e-09,-0.0015282349835903449
5.7681884765625e-09,-0.0016531122811721975
5.768310546875001e-09,0.0008332248792407726
5.7684326171875e-09,0.00153366897504301
5.7685546875e-09,-0.002481752263793812
5.768676757812501e-09,-0.0006689037759792592
5.768798828125e-09,-0.001053102992815151
5.7689208984375e-09,0.0024813621396233307
5.769042968750001e-09,-0.0027321377830523733
5.7691650390625e-09,-0.005163831253248242
5.769287109375e-09,-0.0034696231474454975
5.7694091796875006e-09,-1.2219288967004953e-05
5.76953125e-09,-0.0020133353666168465
5.7696533203125e-09,0.0007625612427053744
5.7697753906250006e-09,-0.000325329349844822
5.7698974609375e-09,-0.0009686732805384832
5.77001953125e-09,0.004280867641413783
5.7701416015625005e-09,0.0005949413409264354
5.770263671875e-09,0.0009680937917331844
5.7703857421875e-09,-0.005103155109148687
5.7705078125000005e-09,0.0018896124155802036
5.770629882812501e-09,-0.00195433770406301
5.770751953125e-09,-0.0051652376954158235
5.7708740234375005e-09,0.000546514913142184
5.770996093750001e-09,-0.0014111898142598778
5.7711181640625e-09,-0.0050029387731785205
5.7712402343750005e-09,-0.0009081999810448636
5.771362304687501e-09,0.0017215037155130797
5.771484375e-09,-4.6334777543165345e-05
5.7716064453125004e-09,0.0008045015066609793
5.771728515625001e-09,-0.0019216248026059533
5.7718505859375e-09,0.00555600271064997
5.77197265625e-09,0.00029787477991509854
5.772094726562501e-09,-0.0022831982797594983
5.772216796875e-09,-0.0028802211718410692
5.7723388671875e-09,-0.0003224285401446641
5.772460937500001e-09,-5.089546414156159e-05
5.7725830078125e-09,0.009346079669632126
5.772705078125e-09,-0.0015401787487760905
5.772827148437501e-09,0.0018668987141049907
5.77294921875e-09,-0.0012201201173689686
5.7730712890625e-09,-0.00048552152340317767
5.773193359375001e-09,1.8001145026041394e-05
5.7733154296875e-09,-0.0026872428418171115
5.7734375e-09,0.0018645040091070228
5.7735595703125006e-09,0.0005378546424906509
5.773681640625e-09,-0.0016480234327928215
5.7738037109375e-09,0.001902184344637274
5.7739257812500006e-09,0.0008167538487310071
5.7740478515625e-09,-0.002460579670568668
5.774169921875e-09,0.0008338986186658214
5.7742919921875005e-09,0.001730984957647529
5.7744140625e-09,-0.0020164662722405363
5.7745361328125e-09,0.0005346060845687803
5.7746582031250005e-09,-0.0014925175554985316
5.774780273437501e-09,0.0028627257869637372
5.77490234375e-09,0.0022195496210166334
5.7750244140625005e-09,-0.0003616767034880681
5.775146484375001e-09,-0.0038027680289209253
5.7752685546875e-09,-0.0033857075535480537
5.7753906250000005e-09,-0.0010180867788860994
5.775512695312501e-09,-0.0021985768747445323
5.775634765625e-09,-0.004107082250025426
5.7757568359375004e-09,0.0010745131223478554
5.775878906250001e-09,-0.002085650587990256
5.7760009765625e-09,0.004845112732733521
5.776123046875e-09,-0.0034942459477938035
5.776245117187501e-09,5.7344265307570365e-05
5.7763671875e-09,-0.00277626945781826
5.7764892578125e-09,-0.004251953501988675
5.776611328125001e-09,0.0013316655587291872
5.7767333984375e-09,-0.0009938627679115075
5.77685546875e-09,-0.002156166100018097
5.776977539062501e-09,0.00041699336839294364
5.777099609375e-09,-0.000288798003223075
5.7772216796875e-09,-0.005899463965406826
5.777343750000001e-09,-0.0023392796452361584
5.7774658203125e-09,0.0037617125312446316
5.777587890625e-09,-0.0012545118985142793
5.7777099609375006e-09,0.003513125985385581
5.77783203125e-09,0.010332341593434
5.7779541015625e-09,0.0028128483779822112
5.7780761718750006e-09,-0.0038505095314714825
5.7781982421875e-09,-0.0038960896928069656
5.7783203125e-09,-0.0006525057755010724
5.7784423828125005e-09,9.256944904222441e-05
5.778564453125e-09,-0.0024646668510850895
5.7786865234375e-09,0.0011869353288738158
5.7788085937500005e-09,0.0050027720748938255
5.7789306640625e-09,0.0026521372795689914
5.779052734375e-09,0.0026293203969352174
5.7791748046875005e-09,0.0020725465877257047
5.779296875000001e-09,-0.0011142179646326772
5.7794189453125e-09,-0.002353252020214638
5.7795410156250005e-09,-0.0012011525011377205
5.779663085937501e-09,0.0038298890381489844
5.77978515625e-09,0.00468007468583415
5.7799072265625004e-09,-6.135040424692823e-06
5.780029296875001e-09,-0.0015607188744119007
5.7801513671875e-09,-0.001133475507247055
5.7802734375e-09,-0.004361766272735529
5.780395507812501e-09,0.0053134563810782205
5.780517578125e-09,-0.0021193398175453435
5.7806396484375e-09,-0.001317472326648244
5.780761718750001e-09,0.003199618969510362
5.7808837890625e-09,0.0025334476669705733
5.781005859375e-09,0.004252941210781147
5.781127929687501e-09,0.0004227238190303844
5.78125e-09,0.003839446753117422
5.7813720703125e-09,0.0004957051140001145
5.781494140625001e-09,0.00047829299059585486
5.7816162109375e-09,0.0038769287191985718
5.78173828125e-09,0.0003838740435307217
5.7818603515625006e-09,-0.0006323154695536914
5.781982421875e-09,-0.0017059046133527107
5.7821044921875e-09,-0.0029319384950606125
5.7822265625000006e-09,-0.0025336065798226212
5.7823486328125e-09,-0.0023851577846838727
5.782470703125e-09,0.0027286467745417996
5.7825927734375005e-09,-0.0025263932975141796
5.78271484375e-09,-0.00028757841158003923
5.7828369140625e-09,0.002045440058519335
5.7829589843750005e-09,-0.0004147921511679652
5.7830810546875e-09,-0.0066655488864362025
5.783203125e-09,0.0030613338088895433
5.7833251953125005e-09,0.003743232751684959
5.783447265625001e-09,0.003240382261870643
5.7835693359375e-09,-0.0021897706008324547
5.7836914062500005e-09,-0.0017192186581414385
5.783813476562501e-09,0.0028035465970287876
5.783935546875e-09,-0.004714439384622801
5.7840576171875004e-09,-0.00161116468155058
5.784179687500001e-09,0.00045081767194121567
5.7843017578125e-09,-0.0019397854403056635
5.784423828125e-09,-0.0026615321597156173
5.784545898437501e-09,0.00337003519789252
5.78466796875e-09,0.0011677372169560398
5.7847900390625e-09,-0.0032871776394346724
5.784912109375001e-09,-0.0012200453447052705
5.7850341796875e-09,-0.0015373857643160545
5.78515625e-09,-0.00045900385924364605
5.785278320312501e-09,0.0009362606744148324
5.785400390625e-09,-0.0014713312096963408
5.7855224609375e-09,0.00284365675885222
5.785644531250001e-09,9.611496923897105e-06
5.7857666015625e-09,-0.0033898073085205996
5.785888671875e-09,-0.002720162199690909
5.7860107421875006e-09,-0.0019027935458540643
5.7861328125e-09,0.0014000261426714686
5.7862548828125e-09,-0.0011947126028690341
5.7863769531250006e-09,-0.003968231255920661
5.7864990234375e-09,-0.00020754580368268258
5.78662109375e-09,-0.0009937256404715844
5.7867431640625005e-09,0.0040014258420397655
5.786865234375e-09,0.0009070572950267188
5.7869873046875e-09,0.002534925459252517
5.7871093750000005e-09,0.007398722313289117
5.7872314453125e-09,0.00899926951102192
5.787353515625e-09,-0.003277448400384438
5.7874755859375005e-09,-0.0012141223087717254
5.787597656250001e-09,-0.0018127240183330592
5.7877197265625e-09,0.0028780234950046397
5.7878417968750005e-09,0.003962018397501229
5.787963867187501e-09,0.00013020156164863196
5.7880859375e-09,-0.00025469701516913403
5.7882080078125004e-09,0.0034541533332964006
5.788330078125001e-09,0.0036887947906481325
5.7884521484375e-09,-0.0034335834139015463
5.78857421875e-09,-0.004557339370753464
5.788696289062501e-09,0.004412504621403676
5.788818359375e-09,-0.000321429729488049
5.7889404296875e-09,-0.0028534999411114303
5.789062500000001e-09,-0.002557598508082117
5.7891845703125e-09,-0.00025041626035472286
5.789306640625e-09,-0.005735823199020971
5.789428710937501e-09,0.0027765274359934917
5.78955078125e-09,0.0017531661335134596
5.7896728515625e-09,-0.0018391400797687617
5.789794921875001e-09,-0.005493787964643449
5.7899169921875e-09,0.005353635845382187
5.7900390625e-09,0.0025176280682936976
5.7901611328125006e-09,0.006672105279798476
5.790283203125e-09,0.002108313339158998
5.7904052734375e-09,-0.0011851849342668333
5.7905273437500006e-09,0.00397294254867194
5.7906494140625e-09,0.006883563446994867
5.790771484375e-09,-0.009707430909980072
5.7908935546875005e-09,0.003248496833883837
5.791015625e-09,0.003301650665297333
5.7911376953125e-09,-0.004719017679990992
5.7912597656250005e-09,-0.001980352750250286
5.7913818359375e-09,0.00253637621523675
5.79150390625e-09,0.003373808851855193
5.7916259765625005e-09,0.0011592329652027956
5.791748046875001e-09,0.002378464218026738
5.7918701171875e-09,-0.004061603717643699
5.7919921875000005e-09,-0.0010278775453608248
5.792114257812501e-09,0.001026995267930414
5.792236328125e-09,0.0017133537946939928
5.7923583984375004e-09,0.006294994772820855
5.792480468750001e-09,0.0033729005021373736
5.7926025390625e-09,-0.0005951660796995752
5.7927246093750004e-09,0.0012889593736875615
5.792846679687501e-09,0.0033353002032527274
5.79296875e-09,5.289143372253501e-05
5.7930908203125e-09,0.006744753085249867
5.793212890625001e-09,-0.00016623264658387102
5.7933349609375e-09,0.0013297066742293596
5.79345703125e-09,0.004817657187665416
5.793579101562501e-09,-0.004079850688752375
5.793701171875e-09,0.00475434132636772
5.7938232421875e-09,-0.0015358432662718286
5.793945312500001e-09,-0.003987929860475097
5.7940673828125e-09,-0.0022485456182162475
5.794189453125e-09,-0.001108506120103552
5.7943115234375006e-09,-0.0009892373225889766
5.79443359375e-09,0.0005633978096772825
5.7945556640625e-09,-0.0011729596770563575
5.7946777343750006e-09,0.00011914239148798128
5.7947998046875e-09,-0.0026073638777417336
5.794921875e-09,0.0028699912718150827
5.7950439453125005e-09,-0.003266248939018119
5.795166015625e-09,0.0008571532839852105
5.7952880859375e-09,-0.002862940552323256
5.7954101562500005e-09,-0.006405645399578666
5.7955322265625e-09,-0.0010145425327772425
5.795654296875e-09,0.0028353587722040395
5.7957763671875005e-09,-0.0020909315744793494
5.795898437500001e-09,-0.0037077761285623082
5.7960205078125e-09,-0.006024651684094485
5.7961425781250005e-09,0.001200507950726335
5.796264648437501e-09,0.004437724972962834
5.79638671875e-09,0.0011071867048590058
5.7965087890625004e-09,0.003322242323946876
5.796630859375001e-09,0.00291163671893823
5.7967529296875e-09,-0.0031050478787392572
5.7968750000000004e-09,0.00024702351210036696
5.796997070312501e-09,0.0015734631608238965
5.797119140625e-09,0.0034704186023726755
5.7972412109375e-09,0.0004896765000227723
5.797363281250001e-09,-0.0007436400276798816
5.7974853515625e-09,0.0005271804532791323
5.797607421875e-09,-8.34412355963929e-05
5.797729492187501e-09,-0.003963390268829516
5.7978515625e-09,0.0026889126871438764
